# Información de la cinemática
Nombre de la cinemática: inicio
Puntos de recorrido:
 - world,-342.8910551975733,64.30087828309519,-289.1493981745417,92.69814,-20.83275
 - world,-342.8910551975733,64.59463826234324,-289.1493981745417,92.69814,-20.742521
 - world,-342.8910551975733,64.90589424035532,-289.1493981745417,92.69814,-20.382675
 - world,-342.8910551975733,65.09264782716258,-289.1493981745417,92.69814,-19.830063
 - world,-342.8910551975733,65.20469997924693,-289.1493981745417,92.69814,-19.23101
 - world,-342.8910551975733,65.27193127049753,-289.1493981745417,92.69814,-18.618456
 - world,-342.8910551975733,65.3122700452479,-289.1493981745417,92.69814,-18.21266
 - world,-342.8910551975733,65.33647331009811,-289.1493981745417,92.69814,-17.632458
 - world,-342.8910551975733,65.35099526900825,-289.1493981745417,92.69814,-17.07927
 - world,-342.8910551975733,65.35970844435433,-289.1493981745417,92.69814,-16.55369
 - world,-342.8910551975733,65.36493634956197,-289.1493981745417,92.69814,-16.053898
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-15.577222
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-15.125148
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-14.695065
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-14.286507
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-13.898173
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-13.528671
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-13.110524
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-12.934011
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-12.813845
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-12.728383
 - world,-342.8910551975733,65.36807309268656,-289.1493981745417,92.69814,-12.706884
 - world,-342.8910551975733,65.50307308314981,-289.1493981745417,92.69814,-12.698314
 - world,-342.8910551975733,65.71907306789103,-289.1493981745417,92.69814,-12.6901865
 - world,-342.8910551975733,65.98367304919901,-289.1493981745417,92.69814,-12.682421
 - world,-342.8910551975733,66.27743302844706,-289.1493981745417,92.69814,-12.671383
 - world,-342.8910551975733,66.58868900645915,-289.1493981745417,92.69814,-12.593166
 - world,-342.8910551975733,66.91044258372966,-289.1493981745417,92.69814,-12.1676655
 - world,-342.8910551975733,67.23849472055522,-289.1493981745417,92.69814,-11.221604
 - world,-342.8910551975733,67.57032599311381,-289.1493981745417,92.69814,-9.93645
 - world,-342.8910551975733,67.90442474711223,-289.1493981745417,92.69814,-9.046041
 - world,-342.8910551975733,68.23988398997453,-289.1493981745417,92.69814,-7.774048
 - world,-342.8910551975733,68.57615952615517,-289.1493981745417,92.69814,-6.545815
 - world,-342.8910551975733,68.9129248383268,-289.1493981745417,92.69814,-5.3942595
 - world,-342.8910551975733,69.24998401609304,-289.1493981745417,92.69814,-4.2897415
 - world,-342.8910551975733,69.58721951321604,-289.1493981745417,92.69814,-3.2399971
 - world,-342.8910551975733,69.9245608019531,-289.1493981745417,92.69814,-2.2462144
 - world,-342.8910551975733,70.2619655656586,-289.1493981745417,92.69814,-1.3017884
 - world,-342.8910551975733,70.59940841434515,-289.1493981745417,92.69814,-0.3984095
 - world,-342.8910551975733,70.93687411402034,-289.1493981745417,92.69814,0.45781133
 - world,-342.8910551975733,71.27435352428871,-289.1493981745417,92.69814,1.2761416
 - world,-342.8910551975733,71.61184116091299,-289.1493981745417,92.69814,2.045699
 - world,-342.8910551975733,71.94933373335081,-289.1493981745417,92.69814,2.7876852
 - world,-342.8910551975733,72.28682926727676,-289.1493981745417,92.69814,3.710334
 - world,-342.8910551975733,72.62432657809559,-289.1493981745417,92.69814,4.158652
 - world,-342.8910551975733,72.96182495505015,-289.1493981745417,92.69814,4.9853067
 - world,-342.8910551975733,73.29932397168614,-289.1493981745417,92.69814,5.384719
 - world,-342.8910551975733,73.63682337213099,-289.1493981745417,92.69814,5.960012
 - world,-342.884187342021,73.97432300286115,-289.10583623753365,92.69814,6.514371
 - world,-342.8710154493306,74.31182277176251,-289.022641529484,92.69814,7.0322948
 - world,-342.8854109050698,74.64932262356658,-288.91047893976094,92.69814,7.688421
 - world,-342.9248751699368,74.98682252511227,-288.77194293463987,92.69814,8.147481
 - world,-343.0043289863181,75.32432245650295,-288.6388778710648,92.69814,8.443962
 - world,-343.12017664441777,75.66182240580062,-288.51081223787287,92.69814,8.862812
 - world,-343.2691467053683,75.99932236584247,-288.3873211360259,92.69814,9.2629595
 - world,-343.4482614815448,76.33682233233084,-288.2680137345414,92.69814,9.644837
 - world,-343.6548119290146,76.67432230268712,-288.1525385546616,92.69814,10.00916
 - world,-343.88633214218675,77.01182227536414,-288.04057157720393,92.69814,10.351389
 - world,-344.1405774792533,77.34932224943361,-287.9318137692287,92.69814,10.679044
 - world,-344.4155072796481,77.68682222433856,-287.8260055417784,81.04529,11.09119
 - world,-344.70926190838065,78.02432219974477,-287.7228939637085,81.07934,11.287086
 - world,-345.0201510505842,78.36182217545176,-287.6222614006677,81.0995,11.567764
 - world,-345.3466371557986,78.69932215133922,-287.5239139848087,81.13263,11.827291
 - world,-345.68732038540907,79.03682212733494,-287.4276711215673,81.13263,12.07541
 - world,-346.08451161290435,79.37432210339564,-287.32664683021994,81.13263,12.311481
 - world,-346.53313154942623,79.71182207949532,-287.2213132267792,81.13263,12.53547
 - world,-347.0285580314662,80.04932205561838,-287.1120999407719,81.13263,12.748916
 - world,-347.5665848638248,80.38682203175547,-286.99939793770704,81.13263,12.952063
 - world,-348.1433843877315,80.72432200790098,-286.8835629988368,81.13263,13.144234
 - world,-348.7554721508653,81.06182198405155,-286.76491052758826,81.13263,13.32676
 - world,-349.39967854746226,81.39932196020514,-286.6437359051814,81.13263,13.501781
 - world,-350.07311795871175,81.73682193636056,-286.520299568384,81.393654,13.666948
 - world,-350.7731644556489,82.07432191251706,-286.3948385186043,81.41595,13.823919
 - world,-351.4974271758786,82.41182188867423,-286.26756006566546,81.41595,13.973898
 - world,-352.1565062702822,82.74932186483178,-286.1517366701531,81.41595,14.1162615
 - world,-352.7562682634745,83.08682184098957,-286.04633737719934,81.476585,14.251698
 - world,-353.3020516930089,83.4243218171475,-285.9504240178472,81.494865,14.382273
 - world,-353.7987146281989,83.76182179330551,-285.8631428583213,81.494865,14.50302
 - world,-354.25067791224734,84.09932176946359,-285.78371700086365,81.494865,14.6538725
 - world,-354.66196451258463,84.43682174562169,-285.7114394684942,81.494865,14.722286
 - world,-355.036235329678,84.7743217217798,-285.6456669121424,81.55935,14.820259
 - world,-355.37682178304857,85.11182169793793,-285.58581388413734,81.573524,14.913532
 - world,-355.686755464548,85.44932167409605,-285.53134762708305,81.58701,15.002155
 - world,-355.96879512284085,85.7868216502542,-285.4817833317352,81.59982,15.0866785
 - world,-356.22545121928414,86.12432162641234,-285.43667982166875,81.612045,15.16689
 - world,-356.4590082737786,86.46182160257048,-285.39563562632543,81.62365,15.243639
 - world,-356.67154519949383,86.79932157872862,-285.35828540748656,81.63474,15.315765
 - world,-356.8649538074687,87.13682155488677,-285.32429670736366,81.64517,15.385579
 - world,-357.04095564579814,87.47432153104491,-285.29336698936044,81.65527,15.450324
 - world,-357.2011173232938,87.81182150720305,-285.26522094516633,81.66464,15.512878
 - world,-357.3905000775796,88.14932148336119,-285.23322507146,81.67369,15.571901
 - world,-357.6064752347934,88.48682145951933,-285.1977342195183,81.68223,15.628105
 - world,-357.8466500891961,88.82432143567748,-285.1590671213087,81.69036,15.681751
 - world,-358.10884789095803,89.16182141183562,-285.11751800629077,81.69812,15.732607
 - world,-358.39108718522147,89.49932138799376,-285.07335043991975,81.705475,15.781069
 - world,-358.69156484801385,89.8368213641519,-285.02680426610954,81.71249,15.827712
 - world,-359.0086400338444,90.17432134031004,-284.97809774348525,81.71923,15.8711195
 - world,-359.340819575902,90.51182131646819,-284.92742948740147,81.72551,15.912586
 - world,-359.6867446897208,90.84932129262633,-284.8749802378361,81.73151,15.949692
 - world,-360.0451788814012,91.18682126878447,-284.8209144688309,81.737236,15.980109
 - world,-360.4149969414623,91.52432124494261,-284.765381851111,81.74268,16.009212
 - world,-360.7951749292467,91.86182122110075,-284.7085185850402,81.747894,16.036402
 - world,-361.1847810587295,92.1993211972589,-284.6504486136104,81.75276,16.062801
 - world,-361.5753742483776,92.53682117341704,-284.62453599693856,81.75749,16.087332
 - world,-361.9668630796217,92.87432114957518,-284.6278900295598,81.76189,16.110985
 - world,-362.3591669447417,93.21182112573332,-284.6578767138053,81.76612,16.133429
 - world,-362.752209908004,93.54932110189146,-284.71210256687317,81.77014,16.15479
 - world,-363.1459228693115,93.8868210780496,-284.7883895217216,81.77397,16.175106
 - world,-363.54024552885784,94.22432105420775,-284.884752079769,81.77761,16.194368
 - world,-363.9351204306372,94.56182103036589,-284.9993868928738,81.78106,16.212744
 - world,-364.3304952877863,94.89932100652403,-285.13065291228355,81.784355,16.2263
 - world,-364.72632252115466,95.23682098268218,-285.2770567854868,81.791855,16.22347
 - world,-365.1225562486374,95.57432095884032,-285.4372430153826,81.79861,16.208094
 - world,-365.51915471514707,95.91182093499846,-285.6099780981508,81.80844,16.189062
 - world,-365.9160799235529,96.2493209111566,-285.7941395452829,81.81773,16.166027
 - world,-366.31329988154187,96.58682088731474,-285.98870243848336,81.82663,16.133408
 - world,-366.7107828872381,96.92432086347289,-286.1927375520064,81.83502,16.092255
 - world,-367.108497503538,97.26182083963103,-286.40540274364827,81.84665,16.042528
 - world,-367.506417710598,97.59932081578917,-286.62592821120637,81.86135,15.987187
 - world,-367.90451464692995,97.93682079194731,-286.85362033261987,81.87549,15.881263
 - world,-368.30276463602655,98.27432076810545,-287.0878444594943,81.87549,15.765563
 - world,-368.70114612942047,98.6118207442636,-287.3280230608257,81.87549,15.62851
 - world,-369.1073372399495,98.94932072042174,-287.5403993105153,81.87549,15.53538
 - world,-369.52063747324183,99.28682069657988,-287.72749216475347,81.87549,15.402404
 - world,-369.9404093688863,99.62432067273802,-287.89159387505396,81.87549,15.222659
 - world,-370.36607106886805,99.96182064889616,-288.0347778304147,81.87549,15.075452
 - world,-370.7970930797497,100.2993206250543,-288.1589308148783,81.988525,14.914097
 - world,-371.23299238489227,100.63682060121245,-288.2657614286798,81.99386,14.721139
 - world,-371.67332884771463,100.97432057737059,-288.3568203114314,81.98822,14.575217
 - world,-372.11769957557954,101.17682056306548,-288.43350179994906,81.97646,14.285568
 - world,-372.5657373263495,101.2983205544824,-288.4970705560966,81.94313,14.06189
 - world,-373.01710669001574,101.37122054933256,-288.54866905482464,81.907814,13.831748
 - world,-373.47150060346604,101.41496054624265,-288.58932439894267,81.85846,13.59721
 - world,-373.92863653229676,101.44120454438871,-288.61995034114443,81.78914,13.361624
 - world,-374.37145403001284,101.45695094327634,-288.6116884664103,81.69813,13.12689
 - world,-374.801162016893,101.46639878260892,-288.5679796159202,81.59023,12.868727
 - world,-375.2188500534277,101.47206748620847,-288.4919474631617,81.46631,12.5794
 - world,-375.6255094723161,101.4754687083682,-288.3864347782093,81.32388,12.229209
 - world,-376.0391314911777,101.4754687083682,-288.2835503765832,81.17966,11.799136
 - world,-376.45196522808584,101.4754687083682,-288.21633190549613,81.04559,11.301935
 - world,-376.86412461881145,101.4754687083682,-288.18151000950655,80.935524,10.792991
 - world,-377.27571324818206,101.4754687083682,-288.1761095049024,80.83773,10.283388
 - world,-377.6868101856143,101.4754687083682,-288.19744393289545,80.74739,9.931159
 - world,-378.09749739410285,101.4754687083682,-288.243054558733,80.68726,9.451186
 - world,-378.50784687869117,101.4754687083682,-288.310707391242,80.606285,8.97712
 - world,-378.9179341031456,101.4754687083682,-288.39835539047715,80.526726,8.377671
 - world,-379.32781515218176,101.4754687083682,-288.50415326852936,80.42763,7.939185
 - world,-379.7442748938859,101.4754687083682,-288.592989919798,80.35759,7.5079484
 - world,-380.16671481136393,101.4754687083682,-288.6663543505437,80.28833,7.227293
 - world,-380.55113514734785,101.4754687083682,-288.7331159844464,80.240715,6.8127775
 - world,-380.90095766317506,101.61046869883145,-288.7938690730487,80.16696,6.438004
 - world,-381.21929616175225,101.82646868357267,-288.84915438527014,80.09633,6.074673
 - world,-381.5089842038063,102.09106866488065,-288.89946402084155,80.02785,5.726473
 - world,-381.7726003296728,102.3848286441287,-288.9452457905309,79.96223,5.395619
 - world,-382.00471009402753,102.69608462214079,-288.94349905458,79.89987,5.0817304
 - world,-382.2081074551142,103.0178381994113,-288.90009838790644,79.84072,4.7851067
 - world,-382.38533492223644,103.34589033623686,-288.8172106337455,79.78483,4.5006456
 - world,-382.5722155149362,103.67772160879545,-288.7047766150943,79.73122,4.2305574
 - world,-382.7678485113876,104.01182036279387,-288.5654334165672,79.68032,3.9747643
 - world,-382.9714177861898,104.34727960565617,-288.4015832622026,79.63211,3.7313428
 - world,-383.18218065193037,104.6835551418368,-288.21541219680114,79.586235,3.499514
 - world,-383.39946124929406,105.02032045400844,-288.00890954157717,79.54255,3.2793148
 - world,-383.62264808535707,105.35737963177468,-287.78388804447854,79.50105,3.069799
 - world,-383.8511846930079,105.69461512889768,-287.54199732040996,79.46156,2.8707197
 - world,-384.084568234766,106.03195641763475,-287.28474097413704,79.42404,2.6810946
 - world,-384.32234112045023,106.36936118134024,-287.01348729694143,79.388306,2.501024
 - world,-384.5640833707224,106.70680403002679,-286.72947901480177,79.35438,2.3232954
 - world,-384.80941992329235,107.04426972970198,-286.4338518855189,79.320885,2.1652067
 - world,-385.05800590015303,107.38174913997035,-286.1276370267528,79.29109,2.0016372
 - world,-385.3095345873915,107.71923677659463,-285.81177762371993,79.26027,1.8642944
 - world,-385.5637233045001,108.05672934903245,-285.4871295534977,79.23438,1.7242471
 - world,-385.82031480557123,108.3942248829584,-285.15447167278364,79.20799,1.5914357
 - world,-386.07907856197136,108.73172219377723,-284.81451517217045,79.18295,1.4648554
 - world,-386.33980478742217,109.06922057073179,-284.46790724128,79.1591,1.3440318
 - world,-386.60230257403424,109.40671958736777,-284.1152368279009,79.13633,1.2300647
 - world,-386.88447857171354,109.74421898781263,-283.78596051112515,79.114845,1.1210829
 - world,-387.1845593394719,110.0817186185428,-283.47796036873206,79.0943,1.0179011
 - world,-387.5009302416227,110.41921838744415,-283.1893049402844,79.074844,0.9192434
 - world,-387.832122756104,110.75671823924822,-282.91824074920873,79.05625,0.82601136
 - world,-388.1768005225438,111.09421814079391,-282.66317213243457,79.03867,0.73669696
 - world,-388.5337474503398,111.4317180721846,-282.42264703718286,79.02184,0.65227836
 - world,-388.90185689438357,111.76921802148226,-282.19534409604387,79.005936,0.5720721
 - world,-389.2741540666599,112.10671798152411,-282.0136459553449,78.99082,0.49516147
 - world,-389.6502693039785,112.44421794801248,-281.8734374508629,78.976326,0.42300975
 - world,-390.0298637989186,112.78171791836876,-281.7709773576793,78.96272,0.3537745
 - world,-390.41262923624424,113.11921789104578,-281.70286116149407,78.94968,0.28792027
 - world,-390.79828745635245,113.45671786511525,-281.6659871748313,78.93726,0.2256672
 - world,-391.18658292246,113.7942178400202,-281.6575364380611,78.92554,0.16616553
 - world,-391.57728309608746,114.13171781542641,-281.6749436978464,78.91432,0.10975892
 - world,-391.9701739589944,114.4692177911334,-281.7158781539051,78.90369,0.05607409
 - world,-392.36506316042363,114.80671776702086,-281.77821519617504,78.89357,0.0050313305
 - world,-392.7617756607071,115.14421774301658,-281.86002142991794,78.88395,-0.04355012
 - world,-393.1601497664723,115.48171771907728,-281.959541045245,78.874794,-0.0897817
 - world,-393.56593844223244,115.81921769517696,-282.0415792184457,78.86608,-0.13361558
 - world,-393.9784735593989,116.15671767130002,-282.1077051303206,78.85782,-0.17558935
 - world,-394.39714630345463,116.49421764743711,-282.15934258756414,78.84991,-0.21505898
 - world,-394.8214018304326,116.83171762358262,-282.1977831070875,78.84247,-0.25035518
 - world,-395.2507278250126,117.16921759973319,-282.22416464500833,78.82479,-0.22698678
 - world,-395.68465221065463,117.50671757588678,-282.2394937325826,78.759125,-0.17993717
 - world,-396.079523412969,117.8442175520422,-282.25344320267726,78.65612,-0.12103634
 - world,-396.4299212473702,118.1817175281987,-282.2229518493819,78.53437,-0.024879387
 - world,-396.7396910422022,118.51921750435586,-282.1520521842958,78.31343,0.061475348
 - world,-397.0122577690328,118.85671748051342,-282.0444303924667,78.105965,0.1934363
 - world,-397.2506435092895,119.19421745667121,-281.903463318785,77.79805,0.38441944
 - world,-397.45759479281685,119.53171743282914,-281.7322273172094,77.36571,0.58455986
 - world,-397.6357020107291,119.86921740898715,-281.53350274974287,76.922455,0.7306118
 - world,-397.7872200791245,120.20671738514523,-281.3098462575854,76.60601,0.94095653
 - world,-397.9142180284683,120.54421736130332,-281.06358291755674,76.14931,1.1420515
 - world,-398.0185915696485,120.88171733746144,-280.7968277794546,75.712685,1.3328189
 - world,-398.10208680251236,121.21921731361957,-280.51150229500115,75.29849,1.5135405
 - world,-398.1663054343917,121.5567172897777,-280.2093535737749,74.906105,1.6856823
 - world,-398.2126363884884,121.89421726593584,-279.8919929687978,74.53235,1.9022679
 - world,-398.24247017926086,122.23171724209398,-279.5608528029913,74.06457,2.0601168
 - world,-398.2571049347052,122.56921721825212,-279.21722801312984,73.76822,2.2236705
 - world,-398.2577464902984,122.90671719441026,-278.8622905175573,73.51641,2.383715
 - world,-398.24494898230387,123.2442171705684,-278.4970950911696,73.298225,2.5613394
 - world,-398.22047742154183,123.58171714672655,-278.1225735455065,73.13294,2.799992
 - world,-398.185394609853,123.91921712288469,-277.7395615458103,73.094696,3.0636964
 - world,-398.14069602104007,124.25671709904283,-277.3488109652096,73.1087,3.3531961
 - world,-398.0874130923145,124.59421707520097,-276.9509683935092,73.16426,3.7434864
 - world,-398.0389256257768,124.93171705135912,-276.58893164282796,73.39174,4.2181797
 - world,-397.9827794281134,125.26921702751726,-276.21704863628065,73.76176,4.73336
 - world,-397.9200425716228,125.6067170036754,-275.83610002867556,74.18133,5.3177285
 - world,-397.851741076959,125.94421697983354,-275.4467855912499,74.69565,5.941707
 - world,-397.77866634727593,126.28171695599168,-275.04978292431605,75.276436,6.3647094
 - world,-397.70180188054036,126.61921693214983,-274.6456462078769,75.66591,7.1629577
 - world,-397.6218919413095,126.95671690830797,-274.23492199992836,76.407524,7.7270226
 - world,-397.539618817766,127.29421688446611,-273.81811054391096,76.94286,8.295039
 - world,-397.455467807517,127.63171686062425,-273.3957000945422,77.488945,8.667548
 - world,-397.37000096435014,127.9692168367824,-272.96811180597206,77.85109,9.205669
 - world,-397.2837097518775,128.30671681294052,-272.5357365881259,78.37424,9.7150955
 - world,-397.19702541506797,128.64421678909866,-272.09893651703004,78.869484,10.198083
 - world,-397.11043667183935,128.9817167652568,-271.658026929685,79.33903,10.807221
 - world,-397.0242848550001,129.31921674141495,-271.21331703357043,79.94003,11.245872
 - world,-396.9389395026084,129.6567167175731,-270.76508165974616,80.40141,11.679784
 - world,-396.8546497126992,129.99421669373123,-270.3135880032975,80.94032,11.976941
 - world,-396.77181833090185,130.33171666988937,-269.8590565587881,81.36462,12.423559
 - world,-396.6907750049003,130.66921664604752,-269.4016985325926,82.017975,12.833166
 - world,-396.61180355072213,131.00671662220566,-268.94171298832873,82.61737,13.233598
 - world,-396.5681053327363,131.3442165983638,-268.48803073067387,83.20334,13.608474
 - world,-396.55682757636197,131.68171657452194,-268.04034518241656,83.751915,13.968186
 - world,-396.57536190049103,132.01921655068008,-267.5983720233648,84.280815,14.310702
 - world,-396.63617797024614,132.35671652683823,-267.1925402323297,84.78931,14.634839
 - world,-396.7256231554273,132.69421650299637,-266.85259338576674,85.270515,14.94414
 - world,-396.8408946481002,133.0317164791545,-266.5728625393792,85.7297,15.238563
 - world,-396.9794542177232,133.36921645531265,-266.34817107568756,86.166794,15.517657
 - world,-397.1389325476136,133.7067164314708,-266.17387080749364,86.58113,15.868832
 - world,-397.31724372881206,134.04421640762894,-266.0456499257251,87.10496,16.116505
 - world,-397.51247928493615,134.38171638378708,-265.9595928020884,87.4866,16.345053
 - world,-397.72289497123415,134.71921635994522,-265.9121409958457,87.88624,16.562843
 - world,-397.9468869195989,135.05671633610336,-265.90007031764344,88.29959,16.775969
 - world,-398.18296963700004,135.3942163122615,-265.9204696707641,88.73766,16.991728
 - world,-398.44190436824505,135.73171628841965,-265.9388132257643,89.22073,17.200594
 - world,-398.7216347165722,136.0692162645778,-265.9556580702383,89.71751,17.396652
 - world,-399.02028622236827,136.40671624073593,-265.97151114306854,90.20269,17.584633
 - world,-399.33615231248075,136.74421621689407,-265.986711130365,90.68593,17.706657
 - world,-399.667672463944,137.08171619305222,-266.0018029020777,91.00872,17.945484
 - world,-400.0134256151063,137.41921616921036,-266.01716806345763,91.63991,18.114447
 - world,-400.3612148191567,137.7567161453685,-266.00072301127636,92.12296,18.229614
 - world,-400.7111931680458,138.09421612152664,-265.95570125331966,92.458046,18.441973
 - world,-401.0634131739824,138.43171609768478,-265.88495507777213,93.096054,18.592318
 - world,-401.41793723833996,138.76921607384293,-265.7911016920822,93.57402,18.74049
 - world,-401.77484459758693,139.10671605000107,-265.67655467797425,94.08159,18.893536
 - world,-402.09963030386194,139.4442160261592,-265.57231689213194,94.64511,19.055208
 - world,-402.39518530509,139.78171600231735,-265.4774605042817,95.31443,19.23124
 - world,-402.66414036395884,140.1192159784755,-265.3911411888502,96.09859,19.395855
 - world,-402.90318916573153,140.45671595463364,-265.3563206485262,96.89631,19.500973
 - world,-403.1144368445616,140.79421593079178,-265.3682835476757,97.43109,19.651402
 - world,-403.2998336184966,141.13171590694992,-265.4227363232119,98.19713,19.794378
 - world,-403.46117612335524,141.46921588310806,-265.5157683944505,98.925224,19.931055
 - world,-403.6001295098461,141.8067158592662,-265.6438199762978,99.62123,20.060408
 - world,-403.7182350156634,142.14421583542435,-265.8036507258273,100.27994,20.183746
 - world,-403.81691273450485,142.4817158115825,-265.99231013558153,100.90802,20.301638
 - world,-403.90670946123845,142.81921578774063,-266.16399020340566,101.50837,20.412619
 - world,-403.998169337474,143.15671576389877,-266.27720921270776,102.07353,20.55293
 - world,-404.0914763879264,143.49421574005692,-266.33730562948386,102.76616,20.6517
 - world,-404.1867645957185,143.83171571621506,-266.3491320746297,103.21164,20.733698
 - world,-404.28411845341924,144.1692156923732,-266.3170973335342,103.61228,20.804169
 - world,-404.3835652797939,144.50671566853134,-266.24520249773025,103.96567,20.854002
 - world,-404.4850846401486,144.84421564468948,-266.13707797275873,104.25001,20.886839
 - world,-404.58863322777404,145.18171562084763,-265.9960216580575,104.47812,20.917845
 - world,-404.69411837358405,145.51921559700577,-265.8250210604072,104.67104,20.93788
 - world,-404.80148429492135,145.8567155731639,-265.6268026231512,104.787964,20.966303
 - world,-404.9106760606625,146.19421554932205,-265.40384663963385,104.950226,20.993294
 - world,-405.0216395211516,146.5317155254802,-265.1584093698943,105.10432,21.019167
 - world,-405.13431717016385,146.86921550163834,-264.89254205234647,105.25202,21.043577
 - world,-405.2486566100049,147.20671547779648,-264.60811155845744,105.391365,21.062365
 - world,-405.3646385840709,147.54421545395462,-264.3068249844903,105.5261,21.0823
 - world,-405.4822251225608,147.88171543011276,-263.9902304100457,105.7025,21.07596
 - world,-405.6014141041868,148.2192154062709,-263.6597462028908,105.85285,21.052385
 - world,-405.7222115788996,148.4217153919658,-263.316665921838,106.0446,21.021643
 - world,-405.8321372840563,148.54321538338272,-263.00446285708233,106.246,20.997108
 - world,-405.9321696786318,148.61611537823288,-262.7203580599668,106.38968,20.956411
 - world,-406.01043807240364,148.65985537514297,-262.50403601007804,106.60861,20.917702
 - world,-406.10277617255923,148.686099373289,-262.3469221484548,106.82159,20.88104
 - world,-406.2077804218123,148.70184577217665,-262.24376037600297,107.02327,20.84596
 - world,-406.3241848042772,148.71129361150923,-262.1897611740273,107.21626,20.812582
 - world,-406.4508408660898,148.7169623151088,-262.1805636925598,107.39992,20.780825
 - world,-406.58671098968426,148.72036353726853,-262.21219523090383,107.574646,20.750736
 - world,-406.7308546120371,148.72036353726853,-262.2810383354772,107.74019,20.72204
 - world,-406.8824233559961,148.72036353726853,-262.3837969034722,107.89807,20.694765
 - world,-407.0406489118891,148.72036353726853,-262.51746926600913,108.04813,20.668802
 - world,-407.20483584472936,148.72036353726853,-262.67932171753955,108.19096,20.644085
 - world,-407.3960788513063,148.72036353726853,-262.84056520916215,108.32695,20.6206
 - world,-407.6119120053142,148.72036353726853,-263.0013467599334,108.45616,20.598454
 - world,-407.85009382140106,148.72036353726853,-263.1617920769906,108.578,20.57727
 - world,-408.1085857438347,148.72036353726853,-263.3220114953278,108.69454,20.557095
 - world,-408.38553390124224,148.72036353726853,-263.4821013678599,108.80554,20.537977
